gc_content gc_skew gc_culm
0.69 4.63768115942029 -6764.88086307153
0.633 -1.73775671406003 -6766.61861978559
0.619 0.161550888529887 -6766.45706889706
0.558 3.2258064516129 -6763.23126244545
0.678 -4.71976401179941 -6767.95102645725
0.646 -6.5015479876161 -6774.45257444486
0.599 3.17195325542571 -6771.28062118944
0.622 -4.5016077170418 -6775.78222890648
0.637 3.92464678178964 -6771.85758212469
0.608 1.31578947368421 -6770.541792651
0.637 -0.784929356357928 -6771.32672200736
0.656 -3.96341463414634 -6775.29013664151
0.596 -5.70469798657718 -6780.99483462809
0.608 -3.61842105263158 -6784.61325568072
0.667 4.047976011994 -6780.56527966872
0.642 -3.42679127725857 -6783.99207094598
0.644 -7.14285714285714 -6791.13492808884
0.683 -0.146412884333821 -6791.28134097317
0.637 -2.35478806907378 -6793.63612904225
0.604 1.32450331125828 -6792.31162573099
0.641 -4.52418096723869 -6796.83580669823
0.623 7.223113964687 -6789.61269273354
0.642 -2.18068535825545 -6791.7933780918
0.596 -0.335570469798658 -6792.12894856159
0.656 -8.84146341463415 -6800.97041197623
0.627 1.43540669856459 -6799.53500527766
0.592 4.05405405405405 -6795.48095122361
0.657 -0.15220700152207 -6795.63315822513
0.651 -0.768049155145929 -6796.40120738028
0.642 8.09968847352025 -6788.30151890676
0.627 4.30622009569378 -6783.99529881106
0.634 2.20820189274448 -6781.78709691832
0.619 -0.161550888529887 -6781.94864780685
0.629 -1.11287758346582 -6783.06152539031
0.592 2.36486486486486 -6780.69666052545
0.639 -0.156494522691706 -6780.85315504814
0.616 4.22077922077922 -6776.63237582736
0.613 2.12071778140294 -6774.51165804596
0.648 -4.93827160493827 -6779.4499296509
0.625 0.8 -6778.6499296509
0.588 7.48299319727891 -6771.16693645362
0.574 4.52961672473868 -6766.63731972888
0.616 2.27272727272727 -6764.36459245615
0.614 0.977198697068404 -6763.38739375908
0.628 -6.68789808917197 -6770.07529184826
0.616 -1.2987012987013 -6771.37399314696
0.621 -0.805152979066023 -6772.17914612602
0.613 3.4257748776509 -6768.75337124837
0.589 -0.509337860780985 -6769.26270910915
0.606 -2.31023102310231 -6771.57294013226
0.648 -1.85185185185185 -6773.42479198411
0.589 -1.52801358234295 -6774.95280556645
0.642 3.42679127725857 -6771.52601428919
0.645 -2.32558139534884 -6773.85159568454
0.652 -6.44171779141104 -6780.29331347595
0.625 -7.84 -6788.13331347595
0.611 0.490998363338789 -6787.64231511261
0.624 -0.320512820512821 -6787.96282793313
0.604 4.63576158940397 -6783.32706634372
0.623 6.58105939004815 -6776.74600695367
0.622 7.71704180064309 -6769.02896515303
0.57 7.01754385964912 -6762.01142129338
0.592 4.39189189189189 -6757.61952940149
0.602 1.66112956810631 -6755.95839983338
0.603 1.16086235489221 -6754.79753747849
0.594 2.69360269360269 -6752.10393478489
0.6 -5 -6757.10393478489
0.603 1.49253731343284 -6755.61139747146
0.656 2.13414634146341 -6753.47725112999
0.617 -5.3484602917342 -6758.82571142173
0.546 2.1978021978022 -6756.62790922392
0.605 -5.12396694214876 -6761.75187616607
0.564 6.73758865248227 -6755.01428751359
0.582 1.3745704467354 -6753.63971706686
0.602 8.30564784053156 -6745.33406922632
0.598 5.68561872909699 -6739.64845049723
0.605 -3.47107438016529 -6743.11952487739
0.63 4.12698412698413 -6738.99254075041
0.585 1.88034188034188 -6737.11219887007
0.572 0.699300699300699 -6736.41289817077
0.645 4.18604651162791 -6732.22685165914
0.622 3.21543408360129 -6729.01141757554
0.618 0.647249190938511 -6728.3641683846
0.579 8.80829015544041 -6719.55587822916
0.627 -1.11642743221691 -6720.67230566137
0.621 -0.483091787439614 -6721.15539744881
0.623 3.37078651685393 -6717.78461093196
0.606 -0.66006600660066 -6718.44467693856
0.62 -6.45161290322581 -6724.89628984179
0.602 3.32225913621262 -6721.57403070557
0.643 -6.37636080870918 -6727.95039151428
0.594 -7.07070707070707 -6735.02109858499
0.618 -7.11974110032362 -6742.14083968531
0.611 -6.71031096563011 -6748.85115065094
0.655 -7.17557251908397 -6756.02672317003
0.618 -11.9741100323625 -6768.00083320239
0.625 -11.68 -6779.68083320239
0.681 -3.08370044052863 -6782.76453364292
0.633 -7.10900473933649 -6789.87353838226
0.614 -9.44625407166124 -6799.31979245392
0.683 -13.6163982430454 -6812.93619069696
0.668 -5.68862275449102 -6818.62481345145
0.653 -1.37825421133231 -6820.00306766279
0.645 -5.42635658914729 -6825.42942425193
0.663 -1.05580693815988 -6826.48523119009
0.673 -9.65824665676077 -6836.14347784685
0.645 -1.08527131782946 -6837.22874916468
0.669 -5.53064275037369 -6842.75939191506
0.677 -2.51107828655835 -6845.27047020161
0.643 -6.37636080870918 -6851.64683101032
0.614 1.95439739413681 -6849.69243361619
0.631 -5.54675118858954 -6855.23918480478
0.637 -5.80847723704867 -6861.04766204183
0.632 -9.17721518987342 -6870.2248772317
0.632 -6.64556962025316 -6876.87044685195
0.628 -3.18471337579618 -6880.05516022775
0.638 -4.07523510971787 -6884.13039533747
0.667 -5.5472263868066 -6889.67762172427
0.68 -2.94117647058824 -6892.61879819486
0.626 -2.55591054313099 -6895.17470873799
0.664 -4.21686746987952 -6899.39157620787
0.685 -7.44525547445255 -6906.83683168232
0.656 -5.18292682926829 -6912.01975851159
0.647 -6.95517774343122 -6918.97493625502
0.654 0 -6918.97493625502
0.686 -4.3731778425656 -6923.34811409759
0.656 6.40243902439024 -6916.9456750732
0.611 0.16366612111293 -6916.78200895209
0.573 4.71204188481675 -6912.06996706727
0.578 -3.11418685121107 -6915.18415391848
0.617 5.67260940032415 -6909.51154451816
0.543 -2.76243093922652 -6912.27397545738
0.524 6.87022900763359 -6905.40374644975
0.581 6.71256454388984 -6898.69118190586
0.62 -1.61290322580645 -6900.30408513167
0.584 8.9041095890411 -6891.39997554262
0.566 2.47349823321555 -6888.92647730941
0.547 15.5393053016453 -6873.38717200776
0.595 5.54621848739496 -6867.84095352037
0.596 -2.3489932885906 -6870.18994680896
0.598 4.0133779264214 -6866.17656888254
0.577 1.90641247833622 -6864.2701564042
0.609 -4.76190476190476 -6869.03206116611
0.494 3.23886639676113 -6865.79319476935
0.53 -3.77358490566038 -6869.56677967501
0.56 -7.5 -6877.06677967501
0.574 -1.04529616724739 -6878.11207584225
0.617 -7.29335494327391 -6885.40543078553
0.608 2.30263157894737 -6883.10279920658
0.609 -1.80623973727422 -6884.90903894385
0.616 -11.038961038961 -6895.94799998281
0.596 -6.3758389261745 -6902.32383890899
0.637 -3.2967032967033 -6905.62054220569
0.636 -9.43396226415094 -6915.05450446984
0.641 -0.78003120124805 -6915.83453567109
0.666 -4.5045045045045 -6920.3390401756
0.644 -5.90062111801242 -6926.23966129361
0.606 -1.98019801980198 -6928.21985931341
0.614 -2.93159609120521 -6931.15145540462
0.612 5.55555555555556 -6925.59589984906
0.614 -4.56026058631922 -6930.15616043538
0.623 -3.04975922953451 -6933.20591966491
0.639 -0.156494522691706 -6933.36241418761
0.637 -2.04081632653061 -6935.40323051414
0.613 -0.815660685154976 -6936.21889119929
0.635 -3.62204724409449 -6939.84093844339
0.589 0.169779286926995 -6939.67115915646
0.641 -5.46021840873635 -6945.1313775652
0.662 0.604229607250755 -6944.52714795794
0.659 0.455235204855842 -6944.07191275309
0.657 2.89193302891933 -6941.17997972417
0.617 1.45867098865478 -6939.72130873551
0.606 -1.98019801980198 -6941.70150675532
0.581 8.77796901893287 -6932.92353773638
0.605 3.1404958677686 -6929.78304186861
0.609 -4.10509031198686 -6933.8881321806
0.593 3.20404721753794 -6930.68408496306
0.595 -5.54621848739496 -6936.23030345046
0.602 -1.99335548172757 -6938.22365893219
0.633 -9.63665086887836 -6947.86030980106
0.602 -2.99003322259136 -6950.85034302366
0.637 -2.35478806907378 -6953.20513109273
0.64 -3.75 -6956.95513109273
0.61 -7.21311475409836 -6964.16824584683
0.669 -2.24215246636771 -6966.4103983132
0.626 -3.51437699680511 -6969.92477531
0.617 -7.29335494327391 -6977.21813025327
0.618 0 -6977.21813025327
0.622 1.60771704180064 -6975.61041321147
0.637 -2.04081632653061 -6977.65122953801
0.658 -1.51975683890578 -6979.17098637691
0.662 -8.1570996978852 -6987.3280860748
0.636 -1.57232704402516 -6988.90041311882
0.632 -4.43037974683544 -6993.33079286566
0.639 -12.3630672926448 -7005.6938601583
0.652 -1.84049079754601 -7007.53435095585
0.656 -4.8780487804878 -7012.41239973633
0.644 -7.14285714285714 -7019.55525687919
0.675 -3.11111111111111 -7022.6663679903
0.646 -5.57275541795666 -7028.23912340826
0.621 -7.56843800322061 -7035.80756141148
0.631 -9.03328050713154 -7044.84084191861
0.619 2.74636510500808 -7042.0944768136
0.637 -1.0989010989011 -7043.1933779125
0.639 -1.40845070422535 -7044.60182861673
0.61 3.9344262295082 -7040.66740238722
0.631 1.42630744849445 -7039.24109493873
0.65 -2.46153846153846 -7041.70263340027
0.657 -4.41400304414003 -7046.11663644441
0.626 1.2779552715655 -7044.83868117284
0.625 0.48 -7044.35868117284
0.63 1.9047619047619 -7042.45391926808
0.623 -1.76565008025682 -7044.21956934834
0.661 -5.29500756429652 -7049.51457691263
0.672 -3.27380952380952 -7052.78838643644
0.629 -6.20031796502385 -7058.98870440147
0.631 -2.06022187004754 -7061.04892627151
0.608 -1.64473684210526 -7062.69366311362
0.644 0.62111801242236 -7062.0725451012
0.619 -8.23909531502423 -7070.31164041622
0.626 1.91693290734824 -7068.39470750887
0.624 -6.41025641025641 -7074.80496391913
0.661 -5.59757942511346 -7080.40254334424
0.611 -4.4189852700491 -7084.82152861429
0.606 -4.29042904290429 -7089.1119576572
0.599 -3.50584307178631 -7092.61780072898
0.629 2.7027027027027 -7089.91509802628
0.61 5.24590163934426 -7084.66919638693
0.618 -3.88349514563107 -7088.55269153257
0.629 -7.15421303656598 -7095.70690456913
0.629 0.158982511923688 -7095.54792205721
0.637 -2.66875981161695 -7098.21668186882
0.665 -1.95488721804511 -7100.17156908687
0.677 -7.53323485967504 -7107.70480394655
0.641 -1.40405616224649 -7109.10886010879
0.629 0.794912559618442 -7108.31394754917
0.629 -10.9697933227345 -7119.28374087191
0.611 1.47299509001637 -7117.81074578189
0.604 0.662251655629139 -7117.14849412626
0.614 -6.51465798045603 -7123.66315210672
0.625 -6.24 -7129.90315210672
0.629 -3.65659777424483 -7133.55974988096
0.66 -6.96969696969697 -7140.52944685066
0.64 -4.375 -7144.90444685066
0.66 -3.33333333333333 -7148.23778018399
0.625 0.8 -7147.43778018399
0.601 5.82362728785358 -7141.61415289614
0.634 2.20820189274448 -7139.40595100339
0.63 0.317460317460317 -7139.08849068593
0.608 0 -7139.08849068593
0.593 -3.54131534569983 -7142.62980603163
0.655 3.51145038167939 -7139.11835564996
0.622 4.5016077170418 -7134.61674793291
0.615 -5.36585365853659 -7139.98260159145
0.605 -3.47107438016529 -7143.45367597162
0.625 -4.32 -7147.77367597162
0.619 2.10016155088853 -7145.67351442073
0.623 5.29695024077047 -7140.37656417996
0.593 -2.86677908937605 -7143.24334326933
0.637 3.92464678178964 -7139.31869648754
0.628 1.27388535031847 -7138.04481113722
0.633 0.789889415481833 -7137.25492172174
0.64 4.375 -7132.87992172174
0.643 -4.51010886469673 -7137.39003058644
0.617 -4.05186385737439 -7141.44189444381
0.626 -0.638977635782748 -7142.0808720796
0.618 3.55987055016181 -7138.52100152943
0.654 -0.917431192660551 -7139.4384327221
0.618 5.17799352750809 -7134.26043919459
0.601 -1.16472545757072 -7135.42516465216
0.615 -0.813008130081301 -7136.23817278224
0.611 -1.80032733224223 -7138.03850011448
0.628 -5.73248407643312 -7143.77098419091
0.612 -1.96078431372549 -7145.73176850464
0.608 3.28947368421053 -7142.44229482043
0.617 1.13452188006483 -7141.30777294036
0.631 1.42630744849445 -7139.88146549187
0.649 6.31741140215717 -7133.56405408971
0.624 15.0641025641026 -7118.49995152561
0.658 0 -7118.49995152561
0.634 0 -7118.49995152561
0.648 1.23456790123457 -7117.26538362438
0.626 3.83386581469649 -7113.43151780968
0.655 2.29007633587786 -7111.1414414738
0.615 -1.13821138211382 -7112.27965285592
0.637 0.784929356357928 -7111.49472349956
0.655 6.25954198473282 -7105.23518151482
0.626 1.91693290734824 -7103.31824860748
0.63 -0.317460317460317 -7103.63570892494
0.631 4.27892234548336 -7099.35678657945
0.645 -0.775193798449612 -7100.1319803779
0.666 -0.600600600600601 -7100.7325809785
0.634 -3.15457413249211 -7103.887155111
0.631 0.158478605388273 -7103.72867650561
0.651 -0.768049155145929 -7104.49672566075
0.682 5.86510263929619 -7098.63162302146
0.617 -1.13452188006483 -7099.76614490152
0.594 3.7037037037037 -7096.06244119782
0.62 -0.967741935483871 -7097.0301831333
0.608 -0.328947368421053 -7097.35913050172
0.632 0.316455696202532 -7097.04267480552
0.666 -0.600600600600601 -7097.64327540612
0.648 2.46913580246914 -7095.17413960365
0.609 -0.821018062397373 -7095.99515766605
0.604 0.993377483443709 -7095.00178018261
0.611 6.0556464811784 -7088.94613370143
0.636 -5.66037735849057 -7094.60651105992
0.641 4.52418096723869 -7090.08233009268
0.641 1.09204368174727 -7088.99028641093
0.613 5.05709624796085 -7083.93319016297
0.661 0.453857791225416 -7083.47933237175
0.633 5.52922590837283 -7077.95010646337
0.639 1.40845070422535 -7076.54165575915
0.655 -5.95419847328244 -7082.49585423243
0.649 1.69491525423729 -7080.80093897819
0.687 3.63901018922853 -7077.16192878896
0.653 4.13476263399694 -7073.02716615497
0.665 2.55639097744361 -7070.47077517752
0.655 2.59541984732824 -7067.87535533019
0.687 2.76564774381368 -7065.10970758638
0.673 -2.5260029717682 -7067.63571055815
0.641 -0.15600624024961 -7067.7917167984
0.587 4.94037478705281 -7062.85134201135
0.641 8.26833073322933 -7054.58301127812
0.644 -1.24223602484472 -7055.82524730296
0.694 -1.15273775216138 -7056.97798505512
0.653 -3.52220520673813 -7060.50019026186
0.649 1.69491525423729 -7058.80527500762
0.667 2.24887556221889 -7056.55639944541
0.662 3.02114803625378 -7053.53525140915
0.66 -4.84848484848485 -7058.38373625764
0.687 6.25909752547307 -7052.12463873216
0.616 -2.27272727272727 -7054.39736600489
0.645 -7.28682170542636 -7061.68418771032
0.646 -4.64396284829721 -7066.32815055861
0.609 -3.77668308702791 -7070.10483364564
0.653 0.153139356814701 -7069.95169428883
0.644 2.17391304347826 -7067.77778124535
0.649 -5.39291217257319 -7073.17069341792
0.635 -1.10236220472441 -7074.27305562265
0.615 -10.8943089430894 -7085.16736456574
0.621 -3.05958132045089 -7088.22694588619
0.657 0.15220700152207 -7088.07473888466
0.641 -4.21216848673947 -7092.2869073714
0.649 2.31124807395994 -7089.97565929744
0.637 -4.86656200941915 -7094.84222130686
0.66 0.909090909090909 -7093.93313039777
0.649 4.16024653312789 -7089.77288386464
0.597 7.20268006700168 -7082.57020379764
0.658 1.51975683890578 -7081.05044695874
0.668 1.79640718562874 -7079.25403977311
0.688 6.1046511627907 -7073.14938861032
0.691 1.01302460202605 -7072.13636400829
0.675 2.22222222222222 -7069.91414178607
0.653 3.82848392036753 -7066.0856578657
0.674 2.37388724035608 -7063.71177062535
0.692 -2.60115606936416 -7066.31292669471
0.684 2.92397660818713 -7063.38895008652
0.663 8.89894419306184 -7054.49000589346
0.651 1.38248847926267 -7053.1075174142
0.649 -9.39907550077042 -7062.50659291497
0.585 7.69230769230769 -7054.81428522266
0.636 -0.314465408805031 -7055.12875063147
0.627 2.07336523125997 -7053.05538540021
0.654 -4.89296636085627 -7057.94835176106
0.633 4.2654028436019 -7053.68294891746
0.661 2.26928895612708 -7051.41365996133
0.663 3.46907993966818 -7047.94458002167
0.624 5.44871794871795 -7042.49586207295
0.638 2.19435736677116 -7040.30150470618
0.656 -2.4390243902439 -7042.74052909642
0.664 -6.02409638554217 -7048.76462548196
0.622 4.18006430868167 -7044.58456117328
0.607 2.47116968698517 -7042.1133914863
0.638 0.940438871473354 -7041.17295261482
0.67 -0.597014925373134 -7041.7699675402
0.626 -1.2779552715655 -7043.04792281176
0.618 -6.47249190938511 -7049.52041472115
0.635 5.82677165354331 -7043.6936430676
0.608 -0.657894736842105 -7044.35153780444
0.646 -4.64396284829721 -7048.99550065274
0.62 -2.58064516129032 -7051.57614581403
0.596 1.67785234899329 -7049.89829346504
0.606 -0.99009900990099 -7050.88839247494
0.621 -1.44927536231884 -7052.33766783726
0.657 4.41400304414003 -7047.92366479312
0.635 -0.15748031496063 -7048.08114510808
0.644 1.24223602484472 -7046.83890908324
0.602 -2.6578073089701 -7049.4967163922
0.611 -2.7823240589198 -7052.27904045112
0.648 6.79012345679012 -7045.48891699433
0.654 1.52905198776758 -7043.95986500657
0.589 5.60271646859083 -7038.35714853798
0.642 6.54205607476636 -7031.81509246321
0.643 -3.88802488335925 -7035.70311734657
0.634 -0.946372239747634 -7036.64948958632
0.569 2.63620386643234 -7034.01328571988
0.648 2.16049382716049 -7031.85279189272
0.633 -9.32069510268562 -7041.17348699541
0.658 -4.55927051671733 -7045.73275751213
0.648 1.85185185185185 -7043.88090566027
0.686 2.33236151603499 -7041.54854414424
0.621 3.05958132045089 -7038.48896282379
0.592 8.78378378378378 -7029.70517904001
0.654 5.81039755351682 -7023.89478148649
0.661 0.75642965204236 -7023.13835183445
0.687 3.34788937409025 -7019.79046246036
0.677 -1.92023633677991 -7021.71069879714
0.627 -0.478468899521531 -7022.18916769666
0.622 -1.28617363344051 -7023.4753413301
0.646 5.88235294117647 -7017.59298838892
0.595 1.51260504201681 -7016.0803833469
0.614 0.977198697068404 -7015.10318464984
0.656 3.96341463414634 -7011.13977001569
0.646 1.23839009287926 -7009.90137992281
0.602 2.99003322259136 -7006.91134670022
0.604 -4.63576158940397 -7011.54710828962
0.638 -2.82131661442006 -7014.36842490404
0.636 5.0314465408805 -7009.33697836316
0.626 2.55591054313099 -7006.78106782003
0.61 -0.983606557377049 -7007.76467437741
0.66 0.606060606060606 -7007.15861377135
0.678 2.06489675516224 -7005.09371701619
0.62 0 -7005.09371701619
0.641 6.70826833073323 -6998.38544868545
0.646 -1.54798761609907 -6999.93343630155
0.634 3.47003154574133 -6996.46340475581
0.626 -2.55591054313099 -6999.01931529894
0.613 8.64600326264274 -6990.3733120363
0.635 5.82677165354331 -6984.54654038276
0.617 -3.72771474878444 -6988.27425513154
0.633 0.789889415481833 -6987.48436571606
0.635 1.73228346456693 -6985.75208225149
0.648 1.54320987654321 -6984.20887237495
0.64 1.875 -6982.33387237495
0.635 8.03149606299213 -6974.30237631196
0.679 0.441826215022091 -6973.86055009693
0.629 -3.97456279809221 -6977.83511289503
0.657 0.15220700152207 -6977.6829058935
0.643 4.51010886469673 -6973.17279702881
0.619 -0.161550888529887 -6973.33434791734
0.644 -4.03726708074534 -6977.37161499808
0.671 1.04321907600596 -6976.32839592208
0.658 1.82370820668693 -6974.50468771539
0.641 10.7644305772231 -6963.74025713817
0.66 5.45454545454545 -6958.28571168362
0.611 5.72831423895254 -6952.55739744467
0.647 1.70015455950541 -6950.85724288516
0.605 7.10743801652893 -6943.74980486863
0.571 6.47985989492119 -6937.26994497371
0.63 -0.317460317460317 -6937.58740529117
0.663 0.452488687782805 -6937.13491660339
0.654 -10.7033639143731 -6947.83828051776
0.679 -6.03829160530191 -6953.87657212307
0.63 6.34920634920635 -6947.52736577386
0.695 0.719424460431655 -6946.80794131343
0.643 -3.88802488335925 -6950.69596619679
0.603 0.829187396351575 -6949.86677880043
0.61 0 -6949.86677880043
0.65 2.46153846153846 -6947.4052403389
0.635 -7.08661417322835 -6954.49185451212
0.562 -1.77935943060498 -6956.27121394273
0.59 8.13559322033898 -6948.13562072239
0.656 -6.40243902439024 -6954.53805974678
0.645 2.63565891472868 -6951.90240083205
0.671 5.51415797317437 -6946.38824285888
0.665 -2.25563909774436 -6948.64388195662
0.663 -2.8657616892911 -6951.50964364591
0.656 0.914634146341463 -6950.59500949957
0.656 3.96341463414634 -6946.63159486543
0.635 1.10236220472441 -6945.5292326607
0.603 4.80928689883914 -6940.71994576186
0.592 -6.41891891891892 -6947.13886468078
0.639 -0.782472613458529 -6947.92133729424
0.585 5.98290598290598 -6941.93843131133
0.659 3.1866464339909 -6938.75178487734
0.656 6.09756097560976 -6932.65422390173
0.603 2.1558872305141 -6930.49833667122
0.607 7.74299835255354 -6922.75533831867
0.66 11.5151515151515 -6911.24018680351
0.626 6.70926517571885 -6904.53092162779
0.636 1.57232704402516 -6902.95859458377
0.645 1.3953488372093 -6901.56324574656
0.654 0.917431192660551 -6900.6458145539
0.652 3.37423312883436 -6897.27158142507
0.632 4.74683544303798 -6892.52474598203
0.615 9.59349593495935 -6882.93125004707
0.638 4.70219435736677 -6878.2290556897
0.639 4.22535211267606 -6874.00370357703
0.621 1.77133655394525 -6872.23236702308
0.669 4.63378176382661 -6867.59858525925
0.657 7.15372907153729 -6860.44485618772
0.62 2.25806451612903 -6858.18679167159
0.643 1.08864696734059 -6857.09814470425
0.633 6.47709320695103 -6850.6210514973
0.629 13.1955484896661 -6837.42550300763
0.649 7.55007704160247 -6829.87542596603
0.619 -1.45395799676898 -6831.3293839628
0.619 -0.807754442649435 -6832.13713840545
0.645 -2.63565891472868 -6834.77279732017
0.652 1.22699386503067 -6833.54580345514
0.596 0.671140939597315 -6832.87466251555
0.626 -0.638977635782748 -6833.51364015133
0.622 6.7524115755627 -6826.76122857577
0.644 2.48447204968944 -6824.27675652608
0.623 6.26003210272873 -6818.01672442335
0.623 0.802568218298555 -6817.21415620505
0.637 0.784929356357928 -6816.42922684869
0.652 5.21472392638037 -6811.21450292231
0.651 2.91858678955453 -6808.29591613276
0.627 -1.43540669856459 -6809.73132283132
0.652 -5.82822085889571 -6815.55954369022
0.629 2.06677265500795 -6813.49277103521
0.642 2.18068535825545 -6811.31208567695
0.658 1.51975683890578 -6809.79232883805
0.645 3.25581395348837 -6806.53651488456
0.623 -0.160513643659711 -6806.69702852822
0.647 -0.772797527047913 -6807.46982605527
0.632 -3.48101265822785 -6810.95083871349
0.604 -0.662251655629139 -6811.61309036912
0.635 -7.08661417322835 -6818.69970454235
0.634 -5.6782334384858 -6824.37793798084
0.623 -5.61797752808989 -6829.99591550893
0.639 -4.53834115805947 -6834.53425666699
0.633 -4.89731437598736 -6839.43157104297
0.617 -1.45867098865478 -6840.89024203163
0.625 3.04 -6837.85024203163
0.626 -1.59744408945687 -6839.44768612109
0.632 -0.949367088607595 -6840.39705320969
0.614 0.977198697068404 -6839.41985451263
0.661 -8.62329803328291 -6848.04315254591
0.612 7.51633986928105 -6840.52681267663
0.645 0.465116279069767 -6840.06169639756
0.639 -1.72143974960876 -6841.78313614717
0.602 2.6578073089701 -6839.1253288382
0.638 -3.13479623824451 -6842.26012507644
0.65 -4.61538461538461 -6846.87550969183
0.598 -4.68227424749164 -6851.55778393932
0.647 1.70015455950541 -6849.85762937981
0.641 1.09204368174727 -6848.76558569806
0.589 3.2258064516129 -6845.53977924645
0.644 0.93167701863354 -6844.60810222782
0.683 5.71010248901903 -6838.8979997388
0.621 1.77133655394525 -6837.12666318485
0.63 3.17460317460317 -6833.95206001025
0.642 4.98442367601246 -6828.96763633424
0.647 1.70015455950541 -6827.26748177473
0.652 -1.22699386503067 -6828.49447563976
0.583 3.2590051457976 -6825.23547049397
0.681 1.61527165932452 -6823.62019883464
0.695 0.143884892086331 -6823.47631394255
0.655 0.458015267175573 -6823.01829867538
0.632 0.316455696202532 -6822.70184297918
0.599 1.5025041736227 -6821.19933880555
0.638 -0.940438871473354 -6822.13977767703
0.655 5.34351145038168 -6816.79626622665
0.633 2.05371248025276 -6814.74255374639
0.57 2.80701754385965 -6811.93553620253
0.663 6.18401206636501 -6805.75152413617
0.642 -4.04984423676012 -6809.80136837293
0.661 3.47957639939486 -6806.32179197353
0.686 0.87463556851312 -6805.44715640502
0.63 1.58730158730159 -6803.85985481772
0.691 3.03907380607815 -6800.82078101164
0.641 1.40405616224649 -6799.41672484939
0.68 2.35294117647059 -6797.06378367292
0.61 -6.22950819672131 -6803.29329186965
0.633 4.58135860979463 -6798.71193325985
0.664 5.42168674698795 -6793.29024651286
0.66 5.75757575757576 -6787.53267075529
0.65 7.07692307692308 -6780.45574767836
0.61 3.27868852459016 -6777.17705915377
0.662 2.11480362537764 -6775.0622555284
0.617 9.23824959481361 -6765.82400593358
0.661 -1.66414523449319 -6767.48815116808
0.671 9.68703427719821 -6757.80111689088
0.643 8.24261275272162 -6749.55850413816
0.589 3.56536502546689 -6745.99313911269
0.616 0.324675324675325 -6745.66846378801
0.679 5.44918998527246 -6740.21927380274
0.669 3.73692077727952 -6736.48235302546
0.626 0.319488817891374 -6736.16286420757
0.647 4.17310664605873 -6731.98975756151
0.68 -3.82352941176471 -6735.81328697328
0.698 -4.58452722063037 -6740.39781419391
0.607 2.47116968698517 -6737.92664450692
0.635 -4.25196850393701 -6742.17861301086
0.625 11.04 -6731.13861301086
0.649 3.23574730354391 -6727.90286570731
0.663 0.452488687782805 -6727.45037701953
0.658 1.82370820668693 -6725.62666881284
0.651 1.99692780337942 -6723.62974100946
0.624 4.16666666666667 -6719.4630743428
0.664 6.92771084337349 -6712.53536349943
0.629 -1.74880763116057 -6714.28417113059
0.645 2.01550387596899 -6712.26866725462
0.66 -0.606060606060606 -6712.87472786068
0.634 1.26182965299685 -6711.61289820768
0.666 6.60660660660661 -6705.00629160107
0.65 8.30769230769231 -6696.69859929338
0.625 2.4 -6694.29859929338
0.662 -3.32326283987915 -6697.62186213326
0.666 1.8018018018018 -6695.82006033146
0.662 5.13595166163142 -6690.68410866983
0.641 0.15600624024961 -6690.52810242958
0.673 0.445765230312036 -6690.08233719927
0.659 0.758725341426404 -6689.32361185784
0.627 -0.797448165869219 -6690.12106002371
0.619 -3.06946688206785 -6693.19052690578
0.659 -3.1866464339909 -6696.37717333977
0.609 -10.3448275862069 -6706.72200092597
0.633 -1.4218009478673 -6708.14380187384
0.628 0.318471337579618 -6707.82533053626
0.669 1.34529147982063 -6706.48003905644
0.644 2.79503105590062 -6703.68500800054
0.616 5.84415584415584 -6697.84085215639
0.631 1.743264659271 -6696.09758749711
0.655 2.90076335877863 -6693.19682413833
0.616 9.74025974025974 -6683.45656439807
0.634 4.73186119873817 -6678.72470319934
0.645 -3.87596899224806 -6682.60067219159
0.613 -1.14192495921697 -6683.7425971508
0.583 6.34648370497427 -6677.39611344583
0.6 0 -6677.39611344583
0.595 -0.504201680672269 -6677.9003151265
0.572 -4.1958041958042 -6682.0961193223
0.582 -2.74914089347079 -6684.84526021577
0.618 5.50161812297735 -6679.3436420928
0.583 2.57289879931389 -6676.77074329348
0.636 5.34591194968553 -6671.4248313438
0.633 -2.3696682464455 -6673.79449959024
0.63 -1.58730158730159 -6675.38180117755
0.6 -1 -6676.38180117755
0.596 -6.3758389261745 -6682.75764010372
0.611 -1.47299509001637 -6684.23063519374
0.616 1.94805194805195 -6682.28258324568
0.611 1.47299509001637 -6680.80958815567
0.587 -0.851788756388416 -6681.66137691206
0.625 -5.6 -6687.26137691206
0.632 -4.43037974683544 -6691.69175665889
0.61 -6.88524590163934 -6698.57700256053
0.617 2.43111831442464 -6696.14588424611
0.611 -8.34697217675941 -6704.49285642287
0.592 2.7027027027027 -6701.79015372016
0.583 4.28816466552316 -6697.50198905464
0.569 7.55711775043937 -6689.9448713042
0.588 -3.06122448979592 -6693.006095794
0.614 0.651465798045603 -6692.35462999595
0.6 -1.66666666666667 -6694.02129666262
0.587 -3.57751277683135 -6697.59880943945
0.592 2.7027027027027 -6694.89610673675
0.596 7.38255033557047 -6687.51355640118
0.624 3.52564102564103 -6683.98791537553
0.615 -0.48780487804878 -6684.47572025358
0.599 -3.83973288814691 -6688.31545314173
0.547 -6.03290676416819 -6694.3483599059
0.608 2.63157894736842 -6691.71678095853
